2020-03-21 19:51:55,3C -E5 -A6 -01 -69 -42 ,117.169.112.14,08 -00 -27 -DC -13 -0C ,192.168.0.7,1506
2020-03-21 19:51:55,3C -E5 -A6 -01 -69 -42 ,117.169.112.14,08 -00 -27 -DC -13 -0C ,192.168.0.7,1506
2020-03-21 19:51:55,3C -E5 -A6 -01 -69 -42 ,117.169.112.14,08 -00 -27 -DC -13 -0C ,192.168.0.7,1506
2020-03-21 19:51:55,08 -00 -27 -DC -13 -0C ,192.168.0.7,3C -E5 -A6 -01 -69 -42 ,117.169.112.14,54
2020-03-21 19:51:55,3C -E5 -A6 -01 -69 -42 ,117.169.112.14,08 -00 -27 -DC -13 -0C ,192.168.0.7,1506
2020-03-21 19:51:55,3C -E5 -A6 -01 -69 -42 ,117.169.112.14,08 -00 -27 -DC -13 -0C ,192.168.0.7,1506
2020-03-21 19:51:55,3C -E5 -A6 -01 -69 -42 ,117.169.112.14,08 -00 -27 -DC -13 -0C ,192.168.0.7,1506
2020-03-21 19:51:55,3C -E5 -A6 -01 -69 -42 ,117.169.112.14,08 -00 -27 -DC -13 -0C ,192.168.0.7,1506
2020-03-21 19:51:55,3C -E5 -A6 -01 -69 -42 ,117.169.112.14,08 -00 -27 -DC -13 -0C ,192.168.0.7,1506
2020-03-21 19:51:55,3C -E5 -A6 -01 -69 -42 ,117.169.112.14,08 -00 -27 -DC -13 -0C ,192.168.0.7,1506
2020-03-21 19:51:55,3C -E5 -A6 -01 -69 -42 ,117.169.112.14,08 -00 -27 -DC -13 -0C ,192.168.0.7,1506
2020-03-21 19:51:55,3C -E5 -A6 -01 -69 -42 ,117.169.112.14,08 -00 -27 -DC -13 -0C ,192.168.0.7,1506
2020-03-21 19:51:55,3C -E5 -A6 -01 -69 -42 ,117.169.112.14,08 -00 -27 -DC -13 -0C ,192.168.0.7,1506
2020-03-21 19:51:55,3C -E5 -A6 -01 -69 -42 ,117.169.112.14,08 -00 -27 -DC -13 -0C ,192.168.0.7,1506
2020-03-21 19:51:55,08 -00 -27 -DC -13 -0C ,192.168.0.7,3C -E5 -A6 -01 -69 -42 ,117.169.112.14,54
2020-03-21 19:51:55,3C -E5 -A6 -01 -69 -42 ,117.169.112.14,08 -00 -27 -DC -13 -0C ,192.168.0.7,1506
2020-03-21 19:51:55,3C -E5 -A6 -01 -69 -42 ,117.169.112.14,08 -00 -27 -DC -13 -0C ,192.168.0.7,1506
2020-03-21 19:51:55,3C -E5 -A6 -01 -69 -42 ,117.169.112.14,08 -00 -27 -DC -13 -0C ,192.168.0.7,1506
2020-03-21 19:51:55,3C -E5 -A6 -01 -69 -42 ,117.169.112.14,08 -00 -27 -DC -13 -0C ,192.168.0.7,1506
2020-03-21 19:51:55,3C -E5 -A6 -01 -69 -42 ,117.169.112.14,08 -00 -27 -DC -13 -0C ,192.168.0.7,1506
2020-03-21 19:51:55,3C -E5 -A6 -01 -69 -42 ,117.169.112.14,08 -00 -27 -DC -13 -0C ,192.168.0.7,1506
2020-03-21 19:51:55,3C -E5 -A6 -01 -69 -42 ,117.169.112.14,08 -00 -27 -DC -13 -0C ,192.168.0.7,1506
2020-03-21 19:51:55,3C -E5 -A6 -01 -69 -42 ,117.169.112.14,08 -00 -27 -DC -13 -0C ,192.168.0.7,1506
2020-03-21 19:51:55,3C -E5 -A6 -01 -69 -42 ,117.169.112.14,08 -00 -27 -DC -13 -0C ,192.168.0.7,1506
2020-03-21 19:51:55,3C -E5 -A6 -01 -69 -42 ,117.169.112.14,08 -00 -27 -DC -13 -0C ,192.168.0.7,1506
2020-03-21 19:51:55,08 -00 -27 -DC -13 -0C ,192.168.0.7,3C -E5 -A6 -01 -69 -42 ,117.169.112.14,54
2020-03-21 19:51:55,3C -E5 -A6 -01 -69 -42 ,117.169.112.14,08 -00 -27 -DC -13 -0C ,192.168.0.7,1506
2020-03-21 19:51:55,3C -E5 -A6 -01 -69 -42 ,117.169.112.14,08 -00 -27 -DC -13 -0C ,192.168.0.7,1506
2020-03-21 19:51:55,3C -E5 -A6 -01 -69 -42 ,117.169.112.14,08 -00 -27 -DC -13 -0C ,192.168.0.7,1506
2020-03-21 19:51:55,3C -E5 -A6 -01 -69 -42 ,117.169.112.14,08 -00 -27 -DC -13 -0C ,192.168.0.7,1506
2020-03-21 19:51:55,3C -E5 -A6 -01 -69 -42 ,117.169.112.14,08 -00 -27 -DC -13 -0C ,192.168.0.7,1506
2020-03-21 19:51:55,3C -E5 -A6 -01 -69 -42 ,117.169.112.14,08 -00 -27 -DC -13 -0C ,192.168.0.7,1506
2020-03-21 19:51:55,3C -E5 -A6 -01 -69 -42 ,117.169.112.14,08 -00 -27 -DC -13 -0C ,192.168.0.7,1506
2020-03-21 19:51:55,3C -E5 -A6 -01 -69 -42 ,117.169.112.14,08 -00 -27 -DC -13 -0C ,192.168.0.7,1506
2020-03-21 19:51:55,3C -E5 -A6 -01 -69 -42 ,117.169.112.14,08 -00 -27 -DC -13 -0C ,192.168.0.7,1506
2020-03-21 19:51:55,3C -E5 -A6 -01 -69 -42 ,117.169.112.14,08 -00 -27 -DC -13 -0C ,192.168.0.7,1506
2020-03-21 19:51:55,08 -00 -27 -DC -13 -0C ,192.168.0.7,3C -E5 -A6 -01 -69 -42 ,117.169.112.14,54
2020-03-21 19:51:55,3C -E5 -A6 -01 -69 -42 ,117.169.112.14,08 -00 -27 -DC -13 -0C ,192.168.0.7,1506
2020-03-21 19:51:55,3C -E5 -A6 -01 -69 -42 ,117.169.112.14,08 -00 -27 -DC -13 -0C ,192.168.0.7,1506
2020-03-21 19:51:55,3C -E5 -A6 -01 -69 -42 ,117.169.112.14,08 -00 -27 -DC -13 -0C ,192.168.0.7,1506
2020-03-21 19:51:55,3C -E5 -A6 -01 -69 -42 ,117.169.112.14,08 -00 -27 -DC -13 -0C ,192.168.0.7,1506
2020-03-21 19:51:55,3C -E5 -A6 -01 -69 -42 ,117.169.112.14,08 -00 -27 -DC -13 -0C ,192.168.0.7,1506
2020-03-21 19:51:55,3C -E5 -A6 -01 -69 -42 ,117.169.112.14,08 -00 -27 -DC -13 -0C ,192.168.0.7,1506
2020-03-21 19:51:55,3C -E5 -A6 -01 -69 -42 ,117.169.112.14,08 -00 -27 -DC -13 -0C ,192.168.0.7,1506
2020-03-21 19:51:55,3C -E5 -A6 -01 -69 -42 ,117.169.112.14,08 -00 -27 -DC -13 -0C ,192.168.0.7,1506
2020-03-21 19:51:55,3C -E5 -A6 -01 -69 -42 ,117.169.112.14,08 -00 -27 -DC -13 -0C ,192.168.0.7,1506
2020-03-21 19:51:55,3C -E5 -A6 -01 -69 -42 ,117.169.112.14,08 -00 -27 -DC -13 -0C ,192.168.0.7,1506
2020-03-21 19:51:55,08 -00 -27 -DC -13 -0C ,192.168.0.7,3C -E5 -A6 -01 -69 -42 ,117.169.112.14,54
2020-03-21 19:51:55,3C -E5 -A6 -01 -69 -42 ,117.169.112.14,08 -00 -27 -DC -13 -0C ,192.168.0.7,1506
2020-03-21 19:51:55,3C -E5 -A6 -01 -69 -42 ,117.169.112.14,08 -00 -27 -DC -13 -0C ,192.168.0.7,1506
2020-03-21 19:51:55,3C -E5 -A6 -01 -69 -42 ,117.169.112.14,08 -00 -27 -DC -13 -0C ,192.168.0.7,1506
2020-03-21 19:51:55,3C -E5 -A6 -01 -69 -42 ,117.169.112.14,08 -00 -27 -DC -13 -0C ,192.168.0.7,1506
2020-03-21 19:51:55,3C -E5 -A6 -01 -69 -42 ,117.169.112.14,08 -00 -27 -DC -13 -0C ,192.168.0.7,1506
2020-03-21 19:51:55,3C -E5 -A6 -01 -69 -42 ,117.169.112.14,08 -00 -27 -DC -13 -0C ,192.168.0.7,1506
2020-03-21 19:51:55,3C -E5 -A6 -01 -69 -42 ,117.169.112.14,08 -00 -27 -DC -13 -0C ,192.168.0.7,1506
2020-03-21 19:51:55,3C -E5 -A6 -01 -69 -42 ,117.169.112.14,08 -00 -27 -DC -13 -0C ,192.168.0.7,1506
2020-03-21 19:51:55,3C -E5 -A6 -01 -69 -42 ,117.169.112.14,08 -00 -27 -DC -13 -0C ,192.168.0.7,1506
2020-03-21 19:51:56,3C -E5 -A6 -01 -69 -42 ,117.169.112.14,08 -00 -27 -DC -13 -0C ,192.168.0.7,1506
2020-03-21 19:51:56,08 -00 -27 -DC -13 -0C ,192.168.0.7,3C -E5 -A6 -01 -69 -42 ,117.169.112.14,54
2020-03-21 19:51:56,3C -E5 -A6 -01 -69 -42 ,117.169.112.14,08 -00 -27 -DC -13 -0C ,192.168.0.7,1506
2020-03-21 19:51:56,3C -E5 -A6 -01 -69 -42 ,117.169.112.14,08 -00 -27 -DC -13 -0C ,192.168.0.7,1506
2020-03-21 19:51:56,3C -E5 -A6 -01 -69 -42 ,117.169.112.14,08 -00 -27 -DC -13 -0C ,192.168.0.7,1506
2020-03-21 19:51:56,3C -E5 -A6 -01 -69 -42 ,117.169.112.14,08 -00 -27 -DC -13 -0C ,192.168.0.7,1506
2020-03-21 19:51:56,3C -E5 -A6 -01 -69 -42 ,117.169.112.14,08 -00 -27 -DC -13 -0C ,192.168.0.7,1506
2020-03-21 19:51:56,3C -E5 -A6 -01 -69 -42 ,117.169.112.14,08 -00 -27 -DC -13 -0C ,192.168.0.7,1506
2020-03-21 19:51:56,08 -00 -27 -DC -13 -0C ,192.168.0.7,3C -E5 -A6 -01 -69 -42 ,117.169.112.14,54
2020-03-21 19:51:56,3C -E5 -A6 -01 -69 -42 ,117.169.112.14,08 -00 -27 -DC -13 -0C ,192.168.0.7,1506
2020-03-21 19:51:56,3C -E5 -A6 -01 -69 -42 ,117.169.112.14,08 -00 -27 -DC -13 -0C ,192.168.0.7,1506
2020-03-21 19:51:56,3C -E5 -A6 -01 -69 -42 ,117.169.112.14,08 -00 -27 -DC -13 -0C ,192.168.0.7,1506
2020-03-21 19:51:56,3C -E5 -A6 -01 -69 -42 ,117.169.112.14,08 -00 -27 -DC -13 -0C ,192.168.0.7,1506
2020-03-21 19:51:56,3C -E5 -A6 -01 -69 -42 ,117.169.112.14,08 -00 -27 -DC -13 -0C ,192.168.0.7,1506
2020-03-21 19:51:56,3C -E5 -A6 -01 -69 -42 ,117.169.112.14,08 -00 -27 -DC -13 -0C ,192.168.0.7,1506
2020-03-21 19:51:56,3C -E5 -A6 -01 -69 -42 ,117.169.112.14,08 -00 -27 -DC -13 -0C ,192.168.0.7,1506
2020-03-21 19:51:56,3C -E5 -A6 -01 -69 -42 ,117.169.112.14,08 -00 -27 -DC -13 -0C ,192.168.0.7,1506
2020-03-21 19:51:56,3C -E5 -A6 -01 -69 -42 ,117.169.112.14,08 -00 -27 -DC -13 -0C ,192.168.0.7,1506
2020-03-21 19:51:56,3C -E5 -A6 -01 -69 -42 ,117.169.112.14,08 -00 -27 -DC -13 -0C ,192.168.0.7,1506
2020-03-21 19:51:56,08 -00 -27 -DC -13 -0C ,192.168.0.7,3C -E5 -A6 -01 -69 -42 ,117.169.112.14,54
2020-03-21 19:51:56,3C -E5 -A6 -01 -69 -42 ,117.169.112.14,08 -00 -27 -DC -13 -0C ,192.168.0.7,1506
2020-03-21 19:51:56,3C -E5 -A6 -01 -69 -42 ,117.169.112.14,08 -00 -27 -DC -13 -0C ,192.168.0.7,1506
2020-03-21 19:51:56,3C -E5 -A6 -01 -69 -42 ,117.169.112.14,08 -00 -27 -DC -13 -0C ,192.168.0.7,1506
2020-03-21 19:51:56,3C -E5 -A6 -01 -69 -42 ,117.169.112.14,08 -00 -27 -DC -13 -0C ,192.168.0.7,1506
2020-03-21 19:51:56,3C -E5 -A6 -01 -69 -42 ,117.169.112.14,08 -00 -27 -DC -13 -0C ,192.168.0.7,1506
2020-03-21 19:51:56,3C -E5 -A6 -01 -69 -42 ,117.169.112.14,08 -00 -27 -DC -13 -0C ,192.168.0.7,1506
2020-03-21 19:51:56,3C -E5 -A6 -01 -69 -42 ,117.169.112.14,08 -00 -27 -DC -13 -0C ,192.168.0.7,1506
2020-03-21 19:51:56,3C -E5 -A6 -01 -69 -42 ,117.169.112.14,08 -00 -27 -DC -13 -0C ,192.168.0.7,1506
2020-03-21 19:51:56,3C -E5 -A6 -01 -69 -42 ,117.169.112.14,08 -00 -27 -DC -13 -0C ,192.168.0.7,1506
2020-03-21 19:51:56,3C -E5 -A6 -01 -69 -42 ,117.169.112.14,08 -00 -27 -DC -13 -0C ,192.168.0.7,1506
2020-03-21 19:51:56,08 -00 -27 -DC -13 -0C ,192.168.0.7,3C -E5 -A6 -01 -69 -42 ,117.169.112.14,54
2020-03-21 19:51:56,08 -00 -27 -DC -13 -0C ,192.168.0.7,3C -E5 -A6 -01 -69 -42 ,117.169.112.14,96
2020-03-21 19:51:56,3C -E5 -A6 -01 -69 -42 ,117.169.112.14,08 -00 -27 -DC -13 -0C ,192.168.0.7,1506
2020-03-21 19:51:56,3C -E5 -A6 -01 -69 -42 ,117.169.112.14,08 -00 -27 -DC -13 -0C ,192.168.0.7,1506
2020-03-21 19:51:56,3C -E5 -A6 -01 -69 -42 ,117.169.112.14,08 -00 -27 -DC -13 -0C ,192.168.0.7,1506
2020-03-21 19:51:56,3C -E5 -A6 -01 -69 -42 ,117.169.112.14,08 -00 -27 -DC -13 -0C ,192.168.0.7,1506
2020-03-21 19:51:57,3C -E5 -A6 -01 -69 -42 ,117.169.112.14,08 -00 -27 -DC -13 -0C ,192.168.0.7,1506
2020-03-21 19:51:57,3C -E5 -A6 -01 -69 -42 ,117.169.112.14,08 -00 -27 -DC -13 -0C ,192.168.0.7,1506
2020-03-21 19:51:57,3C -E5 -A6 -01 -69 -42 ,117.169.112.14,08 -00 -27 -DC -13 -0C ,192.168.0.7,1506
2020-03-21 19:51:57,3C -E5 -A6 -01 -69 -42 ,117.169.112.14,08 -00 -27 -DC -13 -0C ,192.168.0.7,1506
2020-03-21 19:51:57,3C -E5 -A6 -01 -69 -42 ,117.169.112.14,08 -00 -27 -DC -13 -0C ,192.168.0.7,1506
2020-03-21 19:51:57,3C -E5 -A6 -01 -69 -42 ,117.169.112.14,08 -00 -27 -DC -13 -0C ,192.168.0.7,1506
2020-03-21 19:51:57,08 -00 -27 -DC -13 -0C ,192.168.0.7,3C -E5 -A6 -01 -69 -42 ,117.169.112.14,54
2020-03-21 19:51:57,3C -E5 -A6 -01 -69 -42 ,117.169.112.14,08 -00 -27 -DC -13 -0C ,192.168.0.7,1506
2020-03-21 19:51:57,3C -E5 -A6 -01 -69 -42 ,117.169.112.14,08 -00 -27 -DC -13 -0C ,192.168.0.7,1506
2020-03-21 19:51:57,3C -E5 -A6 -01 -69 -42 ,117.169.112.14,08 -00 -27 -DC -13 -0C ,192.168.0.7,1506
2020-03-21 19:51:57,3C -E5 -A6 -01 -69 -42 ,117.169.112.14,08 -00 -27 -DC -13 -0C ,192.168.0.7,1506
2020-03-21 19:51:57,3C -E5 -A6 -01 -69 -42 ,117.169.112.14,08 -00 -27 -DC -13 -0C ,192.168.0.7,1506
2020-03-21 19:51:57,3C -E5 -A6 -01 -69 -42 ,117.169.112.14,08 -00 -27 -DC -13 -0C ,192.168.0.7,1506
2020-03-21 19:51:57,3C -E5 -A6 -01 -69 -42 ,117.169.112.14,08 -00 -27 -DC -13 -0C ,192.168.0.7,1506
2020-03-21 19:51:57,3C -E5 -A6 -01 -69 -42 ,117.169.112.14,08 -00 -27 -DC -13 -0C ,192.168.0.7,1506
2020-03-21 19:51:57,3C -E5 -A6 -01 -69 -42 ,117.169.112.14,08 -00 -27 -DC -13 -0C ,192.168.0.7,1506
2020-03-21 19:51:57,3C -E5 -A6 -01 -69 -42 ,117.169.112.14,08 -00 -27 -DC -13 -0C ,192.168.0.7,1506
2020-03-21 19:51:57,08 -00 -27 -DC -13 -0C ,192.168.0.7,3C -E5 -A6 -01 -69 -42 ,117.169.112.14,54
2020-03-21 19:51:57,3C -E5 -A6 -01 -69 -42 ,117.169.112.14,08 -00 -27 -DC -13 -0C ,192.168.0.7,1506
2020-03-21 19:51:57,3C -E5 -A6 -01 -69 -42 ,117.169.112.14,08 -00 -27 -DC -13 -0C ,192.168.0.7,1506
2020-03-21 19:51:57,3C -E5 -A6 -01 -69 -42 ,117.169.112.14,08 -00 -27 -DC -13 -0C ,192.168.0.7,1506
2020-03-21 19:51:57,3C -E5 -A6 -01 -69 -42 ,117.169.112.14,08 -00 -27 -DC -13 -0C ,192.168.0.7,1506
2020-03-21 19:51:57,3C -E5 -A6 -01 -69 -42 ,117.169.112.14,08 -00 -27 -DC -13 -0C ,192.168.0.7,1506
2020-03-21 19:51:57,3C -E5 -A6 -01 -69 -42 ,117.169.112.14,08 -00 -27 -DC -13 -0C ,192.168.0.7,1506
2020-03-21 19:51:57,3C -E5 -A6 -01 -69 -42 ,117.169.112.14,08 -00 -27 -DC -13 -0C ,192.168.0.7,1506
2020-03-21 19:51:57,3C -E5 -A6 -01 -69 -42 ,117.169.112.14,08 -00 -27 -DC -13 -0C ,192.168.0.7,1506
2020-03-21 19:51:57,3C -E5 -A6 -01 -69 -42 ,117.169.112.14,08 -00 -27 -DC -13 -0C ,192.168.0.7,1506
2020-03-21 19:51:57,3C -E5 -A6 -01 -69 -42 ,117.169.112.14,08 -00 -27 -DC -13 -0C ,192.168.0.7,1506
2020-03-21 19:51:57,08 -00 -27 -DC -13 -0C ,192.168.0.7,3C -E5 -A6 -01 -69 -42 ,117.169.112.14,54
2020-03-21 19:51:57,3C -E5 -A6 -01 -69 -42 ,117.169.112.14,08 -00 -27 -DC -13 -0C ,192.168.0.7,1506
2020-03-21 19:51:58,3C -E5 -A6 -01 -69 -42 ,117.169.112.14,08 -00 -27 -DC -13 -0C ,192.168.0.7,1506
2020-03-21 19:51:58,08 -00 -27 -DC -13 -0C ,192.168.0.7,3C -E5 -A6 -01 -69 -42 ,117.169.112.14,54
2020-03-21 19:51:58,3C -E5 -A6 -01 -69 -42 ,117.169.112.14,08 -00 -27 -DC -13 -0C ,192.168.0.7,1506
2020-03-21 19:51:58,3C -E5 -A6 -01 -69 -42 ,117.169.112.14,08 -00 -27 -DC -13 -0C ,192.168.0.7,1506
2020-03-21 19:51:58,08 -00 -27 -DC -13 -0C ,192.168.0.7,3C -E5 -A6 -01 -69 -42 ,117.169.112.14,54
2020-03-21 19:51:58,3C -E5 -A6 -01 -69 -42 ,117.169.112.14,08 -00 -27 -DC -13 -0C ,192.168.0.7,1506
2020-03-21 19:51:58,3C -E5 -A6 -01 -69 -42 ,117.169.112.14,08 -00 -27 -DC -13 -0C ,192.168.0.7,1506
2020-03-21 19:51:58,3C -E5 -A6 -01 -69 -42 ,117.169.112.14,08 -00 -27 -DC -13 -0C ,192.168.0.7,1506
2020-03-21 19:51:58,08 -00 -27 -DC -13 -0C ,192.168.0.7,3C -E5 -A6 -01 -69 -42 ,117.169.112.14,54
2020-03-21 19:51:58,3C -E5 -A6 -01 -69 -42 ,117.169.112.14,08 -00 -27 -DC -13 -0C ,192.168.0.7,1506
2020-03-21 19:51:58,3C -E5 -A6 -01 -69 -42 ,117.169.112.14,08 -00 -27 -DC -13 -0C ,192.168.0.7,1506
2020-03-21 19:51:58,3C -E5 -A6 -01 -69 -42 ,117.169.112.14,08 -00 -27 -DC -13 -0C ,192.168.0.7,1506
2020-03-21 19:51:58,3C -E5 -A6 -01 -69 -42 ,117.169.112.14,08 -00 -27 -DC -13 -0C ,192.168.0.7,1506
2020-03-21 19:51:58,3C -E5 -A6 -01 -69 -42 ,117.169.112.14,08 -00 -27 -DC -13 -0C ,192.168.0.7,1173
2020-03-21 19:51:58,08 -00 -27 -DC -13 -0C ,192.168.0.7,3C -E5 -A6 -01 -69 -42 ,117.169.112.14,54
2020-03-21 19:51:58,3C -E5 -A6 -01 -69 -42 ,117.169.112.14,08 -00 -27 -DC -13 -0C ,192.168.0.7,60
2020-03-21 19:51:58,08 -00 -27 -DC -13 -0C ,192.168.0.7,3C -E5 -A6 -01 -69 -42 ,39.156.41.134,576
2020-03-21 19:51:58,08 -00 -27 -DC -13 -0C ,192.168.0.7,3C -E5 -A6 -01 -69 -42 ,39.156.41.134,650
2020-03-21 19:51:58,3C -E5 -A6 -01 -69 -42 ,39.156.41.134,08 -00 -27 -DC -13 -0C ,192.168.0.7,60
2020-03-21 19:51:58,3C -E5 -A6 -01 -69 -42 ,39.156.41.134,08 -00 -27 -DC -13 -0C ,192.168.0.7,600
2020-03-21 19:51:58,08 -00 -27 -DC -13 -0C ,192.168.0.7,3C -E5 -A6 -01 -69 -42 ,39.156.41.134,54
2020-03-21 19:51:58,08 -00 -27 -DC -13 -0C ,192.168.0.7,3C -E5 -A6 -01 -69 -42 ,111.13.235.2,473
2020-03-21 19:51:58,3C -E5 -A6 -01 -69 -42 ,111.13.235.2,08 -00 -27 -DC -13 -0C ,192.168.0.7,135
2020-03-21 19:51:58,08 -00 -27 -DC -13 -0C ,192.168.0.7,3C -E5 -A6 -01 -69 -42 ,111.13.235.2,54
2020-03-21 19:51:58,08 -00 -27 -DC -13 -0C ,192.168.0.7,3C -E5 -A6 -01 -69 -42 ,40.84.185.67,244
2020-03-21 19:51:58,08 -00 -27 -DC -13 -0C ,192.168.0.7,3C -E5 -A6 -01 -69 -42 ,111.13.235.2,951
2020-03-21 19:51:58,08 -00 -27 -DC -13 -0C ,192.168.0.7,3C -E5 -A6 -01 -69 -42 ,111.13.235.2,1003
2020-03-21 19:51:58,3C -E5 -A6 -01 -69 -42 ,111.13.235.2,08 -00 -27 -DC -13 -0C ,192.168.0.7,135
2020-03-21 19:51:58,3C -E5 -A6 -01 -69 -42 ,111.13.235.2,08 -00 -27 -DC -13 -0C ,192.168.0.7,135
2020-03-21 19:51:58,08 -00 -27 -DC -13 -0C ,192.168.0.7,3C -E5 -A6 -01 -69 -42 ,111.13.235.2,54
2020-03-21 19:51:58,08 -00 -27 -DC -13 -0C ,192.168.0.7,3C -E5 -A6 -01 -69 -42 ,111.13.235.2,249
2020-03-21 19:51:58,3C -E5 -A6 -01 -69 -42 ,111.13.235.2,08 -00 -27 -DC -13 -0C ,192.168.0.7,135
2020-03-21 19:51:58,08 -00 -27 -DC -13 -0C ,192.168.0.7,3C -E5 -A6 -01 -69 -42 ,111.13.235.2,54
2020-03-21 19:51:58,08 -00 -27 -DC -13 -0C ,192.168.0.7,3C -E5 -A6 -01 -69 -42 ,111.13.235.2,249
2020-03-21 19:51:58,3C -E5 -A6 -01 -69 -42 ,111.13.235.2,08 -00 -27 -DC -13 -0C ,192.168.0.7,135
2020-03-21 19:51:58,08 -00 -27 -DC -13 -0C ,192.168.0.7,3C -E5 -A6 -01 -69 -42 ,111.13.235.2,54
2020-03-21 19:51:58,08 -00 -27 -DC -13 -0C ,192.168.0.7,3C -E5 -A6 -01 -69 -42 ,117.169.112.14,516
2020-03-21 19:51:58,3C -E5 -A6 -01 -69 -42 ,117.169.112.14,08 -00 -27 -DC -13 -0C ,192.168.0.7,60
2020-03-21 19:51:58,3C -E5 -A6 -01 -69 -42 ,117.169.112.14,08 -00 -27 -DC -13 -0C ,192.168.0.7,1506
2020-03-21 19:51:58,3C -E5 -A6 -01 -69 -42 ,117.169.112.14,08 -00 -27 -DC -13 -0C ,192.168.0.7,1506
2020-03-21 19:51:58,3C -E5 -A6 -01 -69 -42 ,117.169.112.14,08 -00 -27 -DC -13 -0C ,192.168.0.7,1506
2020-03-21 19:51:58,3C -E5 -A6 -01 -69 -42 ,117.169.112.14,08 -00 -27 -DC -13 -0C ,192.168.0.7,1506
2020-03-21 19:51:58,3C -E5 -A6 -01 -69 -42 ,117.169.112.14,08 -00 -27 -DC -13 -0C ,192.168.0.7,1506
2020-03-21 19:51:58,3C -E5 -A6 -01 -69 -42 ,117.169.112.14,08 -00 -27 -DC -13 -0C ,192.168.0.7,1506
2020-03-21 19:51:58,3C -E5 -A6 -01 -69 -42 ,117.169.112.14,08 -00 -27 -DC -13 -0C ,192.168.0.7,1506
2020-03-21 19:51:58,3C -E5 -A6 -01 -69 -42 ,117.169.112.14,08 -00 -27 -DC -13 -0C ,192.168.0.7,1506
2020-03-21 19:51:58,3C -E5 -A6 -01 -69 -42 ,117.169.112.14,08 -00 -27 -DC -13 -0C ,192.168.0.7,1506
2020-03-21 19:51:58,3C -E5 -A6 -01 -69 -42 ,117.169.112.14,08 -00 -27 -DC -13 -0C ,192.168.0.7,1506
2020-03-21 19:51:58,08 -00 -27 -DC -13 -0C ,192.168.0.7,3C -E5 -A6 -01 -69 -42 ,117.169.112.14,54
2020-03-21 19:51:58,3C -E5 -A6 -01 -69 -42 ,117.169.112.14,08 -00 -27 -DC -13 -0C ,192.168.0.7,1506
2020-03-21 19:51:58,3C -E5 -A6 -01 -69 -42 ,117.169.112.14,08 -00 -27 -DC -13 -0C ,192.168.0.7,1506
2020-03-21 19:51:58,3C -E5 -A6 -01 -69 -42 ,117.169.112.14,08 -00 -27 -DC -13 -0C ,192.168.0.7,1506
2020-03-21 19:51:58,3C -E5 -A6 -01 -69 -42 ,117.169.112.14,08 -00 -27 -DC -13 -0C ,192.168.0.7,1506
2020-03-21 19:51:58,3C -E5 -A6 -01 -69 -42 ,117.169.112.14,08 -00 -27 -DC -13 -0C ,192.168.0.7,1506
2020-03-21 19:51:58,3C -E5 -A6 -01 -69 -42 ,117.169.112.14,08 -00 -27 -DC -13 -0C ,192.168.0.7,1506
2020-03-21 19:51:58,3C -E5 -A6 -01 -69 -42 ,117.169.112.14,08 -00 -27 -DC -13 -0C ,192.168.0.7,1506
2020-03-21 19:51:58,3C -E5 -A6 -01 -69 -42 ,117.169.112.14,08 -00 -27 -DC -13 -0C ,192.168.0.7,1506
2020-03-21 19:51:58,3C -E5 -A6 -01 -69 -42 ,117.169.112.14,08 -00 -27 -DC -13 -0C ,192.168.0.7,1506
2020-03-21 19:51:59,3C -E5 -A6 -01 -69 -42 ,117.169.112.14,08 -00 -27 -DC -13 -0C ,192.168.0.7,1506
2020-03-21 19:51:59,08 -00 -27 -DC -13 -0C ,192.168.0.7,3C -E5 -A6 -01 -69 -42 ,117.169.112.14,54
2020-03-21 19:51:59,08 -00 -27 -DC -13 -0C ,192.168.0.7,3C -E5 -A6 -01 -69 -42 ,111.13.235.2,388
2020-03-21 19:51:59,3C -E5 -A6 -01 -69 -42 ,117.169.112.14,08 -00 -27 -DC -13 -0C ,192.168.0.7,1506
2020-03-21 19:51:59,3C -E5 -A6 -01 -69 -42 ,117.169.112.14,08 -00 -27 -DC -13 -0C ,192.168.0.7,1506
2020-03-21 19:51:59,3C -E5 -A6 -01 -69 -42 ,117.169.112.14,08 -00 -27 -DC -13 -0C ,192.168.0.7,1506
2020-03-21 19:51:59,3C -E5 -A6 -01 -69 -42 ,117.169.112.14,08 -00 -27 -DC -13 -0C ,192.168.0.7,1506
2020-03-21 19:51:59,3C -E5 -A6 -01 -69 -42 ,117.169.112.14,08 -00 -27 -DC -13 -0C ,192.168.0.7,1506
2020-03-21 19:51:59,3C -E5 -A6 -01 -69 -42 ,117.169.112.14,08 -00 -27 -DC -13 -0C ,192.168.0.7,1506
2020-03-21 19:51:59,3C -E5 -A6 -01 -69 -42 ,117.169.112.14,08 -00 -27 -DC -13 -0C ,192.168.0.7,1506
2020-03-21 19:51:59,3C -E5 -A6 -01 -69 -42 ,117.169.112.14,08 -00 -27 -DC -13 -0C ,192.168.0.7,1506
2020-03-21 19:51:59,3C -E5 -A6 -01 -69 -42 ,117.169.112.14,08 -00 -27 -DC -13 -0C ,192.168.0.7,1506
2020-03-21 19:51:59,3C -E5 -A6 -01 -69 -42 ,117.169.112.14,08 -00 -27 -DC -13 -0C ,192.168.0.7,1506
2020-03-21 19:51:59,08 -00 -27 -DC -13 -0C ,192.168.0.7,3C -E5 -A6 -01 -69 -42 ,117.169.112.14,54
